JAC 2019	Acetamide, 2-cyano-	Norpseudoephedrine	dl-Phenylephrine	Carbon dioxide	Argon	N-Methyltaurine	Oxalic acid	1-Propanol, 2-amino-, (±)-	Ethyne, fluoro-	Acetaldehyde	Hydroxyurea	Acetamide, 2-fluoro-	n-Hexylmethylamine	R-(-)-Cyclohexylethylamine	Silane, methyl-	Alanine	Formic acid	2-Propanamine	2-Pentanamine, 4-methyl-	2-Hexanamine, 4-methyl-	sec-Butylamine	Acetone	Oxirane, trimethyl-	4-Amino-1-butanol	Isopropyl Alcohol	Dimethylamine	Methylene chloride	Cyclopentane	a-Aminoisobutyronitrile	Propanal, 2-methyl-	Octodrine	Silanol, trimethyl-	Carbamic acid, methyl ester	1,3-Butanediol	2-Butanone	Pyridinium, dinitromethylide-	Glycine	(-)-Norephedrine	Propanoic acid, chloro-2-hydroxy-	Methanesulfonylacetic acid	Cephaloridine	6-Dimethyl(trimethylsilyl)silyloxytetradecane	2-Dimethyl(trimethylsilyl)silyloxytridecane	Disiloxane, hexamethyl-	Pyridine, 2-nitro-	Benzene	2-Dimethyl(trimethylsilyl)silyloxytetradecane	Butanal, 3-hydroxy-	Butanal, 3-methyl-	Butanal, 2-methyl-	Ethylenediamine	1-Propanol, 3-amino-	1-Butanol	Ethanol, 2-(methylamino)-	Acetic acid	Propane, 2-(ethenyloxy)-	2-Pentanone	Pentanal	2-Oxa-1,3-disilacyclohexane, 1,1,3,3-tetramethyl-	Disulfide, dimethyl	Methyl Isobutyl Ketone	Silanediol, dimethyl-	L-Serine, O-(phenylmethyl)-	Toluene	Amphetamine	Benzeneethanamine	8,9,9,10,10,11-Hexafluoro-4,4-dimethyl-3,5-dioxatetracyclo[5.4.1.0(2,6).0(8,11)]dodecane	Octane	Ethanol, 2-nitro-, propionate (ester)	Cyclotrisiloxane, hexamethyl-	tert-Butyldimethylsilyl trifluoromethanesulfonate	1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-	N-2,4-Dnp-L-arginine	Cystine	Pyrrole	Succindialdehyde	1-(4-Acetamidoanilino)-3,7-dimethylbenzo[4,5]imidazo[1,2-a]pyridine-4-carbonitrile	1,3-Diisopropoxy-1,3-dimethyl-1,3-disilacyclobutane	Tricyclo[4.3.1.1(3,8)]undecane-3-carboxylic acid	1,3-bis[(2Z)-Hex-2-en-1-yloxy]-1,1,3,3-tetramethyldisiloxane	1-Propanamine, N,2-dimethyl-	Hydrazinecarboxamide	1-Octanamine, N-methyl-	Cyclopropyl carbinol	Trisiloxane, octamethyl-	9,12,15-Octadecatrienoic acid, 2-[(trimethylsilyl)oxy]-1-[[(trimethylsilyl)oxy]methyl]ethyl ester, (Z,Z,Z)-	Butanoic acid	Propanedioic acid, propyl-	12,15-Octadecadiynoic acid, methyl ester	Ethylbenzene	1,3-Cyclopentadiene, 5-(1-methylethylidene)-	D-erythro-Pentose, 2-deoxy-	l-Gala-l-ido-octose	Nonane	Heptanal	3-Trifluoroacetoxydodecane	4-Cyclopropylcarbonyloxytridecane	Pentanoic acid, heptyl ester	4-Heptanone	Butanoic acid, 3-methyl-	Hexanoic acid, 2-methyl-	3-Pyridinecarboxaldehyde, O-acetyloxime, (E)-	Styrene	Silane, trimethyl(phenethylthio)-	Benzenemethanol, 2-(2-aminopropoxy)-3-methyl-	2-Heptanone	1,3-Adamantanediacetamide	Pentanoic acid	1H-Pyrrole, 2,5-dihydro-1-nitroso-	Pterin-6-carboxylic acid	Cyclotetrasiloxane, octamethyl-	Benzene, propyl-	Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3a,5a)-	Benzeneethanamine, N-methyl-	Oxime-, methoxy-phenyl-_	Benzene, 1-ethyl-3-methyl-	Benzene, 1-ethyl-4-methyl-	Benzene, 1,2,4-trimethyl-	N-[5-(1-Cyano-2-furan-2-yl-vinyl)-[1,3,4]thiadiazol-2-yl]-benzamide	3,6-Octadecadiynoic acid, methyl ester	Decane	Disiloxane, 1,3-diethoxy-1,1,3,3-tetramethyl-	Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-ß-d-ribofuranosyl-	Benzene, 1-ethyl-2-methyl-	Mesitylene	Benzene, 1,2,3-trimethyl-	Tetrasiloxane, decamethyl-	Octanal	Cyclopentaneundecanoic acid	9-Octadecen-12-ynoic acid, methyl ester	Z,Z,Z-4,6,9-Nonadecatriene	5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-	1-Cyclohexene-1-methanol, 4-(1-methylethenyl)-	Benzene, 4-ethyl-1,2-dimethyl-	Octadecane, 1-(ethenyloxy)-	2-Trifluoroacetoxydodecane	Arginine	1-Hexanol, 2-ethyl-	1-Pentanol, 2-ethyl-4-methyl-	Octane, 4-chloro-	Phenprobamate	3-tert-Butyl-5-chloro-2-hydroxybenzophenone	Phenol	9-Octadecenoic acid (Z)-, phenylmethyl ester	Carbamic acid, phenyl ester	Phenyl-ß-D-glucoside	3-Nonynoic acid	5-Cyclopropylcarbonyloxypentadecane	Ethyl iso-allocholate	Spironolactone	Pyridine-3-carboxamide, 1,2-dihydro-4,6-dimethyl-2-thioxo-	Cyclopentasiloxane, decamethyl-	Acetophenone	Cyclopropanetetradecanoic acid, 2-octyl-, methyl ester	?-Chlorobutyrophenone	3-Benzoylmethyl-3-hydroxy-5-nitro-2-indolinone	Benzenemethanol, a-[(methylamino)methyl]-	Nonanal	Imidazole, 2-amino-5-[(2-carboxy)vinyl]-	Carbamic acid, N-[10,11-dihydro-5-(2-methylamino-1-oxoethyl)-3-5H-dibenzo[b,f]azepinyl]-, ethyl ester	Phenol, 3-methyl-	Benzyl alcohol, p-hydroxy-a-[(methylamino)methyl]-	1-(5-Bicyclo[2.2.1]heptyl)ethylamine	3-Trifluoroacetoxypentadecane	DL-Cystine	Levomenthol	2-Nonynoic acid	E,E-1,9,17-Docasatriene	Decanal	9-Tetradecen-1-ol, acetate, (E)-	Cyclohexasiloxane, dodecamethyl-	Tetradecanoic acid, 2-hydroxy-	Carbromal	Cycloheptasiloxane, tetradecamethyl-	1,4-Bis(trimethylsilyl)benzene	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	Phenol, 2,4-bis(1,1-dimethylethyl)-	Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-	Heptacosane
Control_26-14.txt	1.06609E+7	0	0	2.28509E+8	0	3.26753E+8	0	0	4737300	0	0	0	0	0	0	1997530	0	0	4016070	297635	0	2.35823E+7	0	2119060	0	0	2.74446E+7	0	0	0	0	2.66999E+8	0	0	0	0	6577570	0	0	0	0	0	0	2.96236E+8	0	0	0	4507430	0	0	0	0	0	0	3.00599E+7	0	5.39936E+7	3546650	1.30022E+7	0	1.14281E+8	0	0	0	0	0	0	0	0	2.45226E+8	0	0	0	1750190	0	0	0	1.1482E+8	0	0	0	0	0	1928220	3.15771E+8	1934280	0	0	0	4370870	9476990	1.30818E+7	0	0	4378450	0	0	0	0	0	0	0	2.15591E+7	0	0	1.28162E+7	4160740	0	2900660	0	3.3928E+8	8936620	0	0	0	2.17578E+7	1.3085E+7	1.01291E+7	0	2143930	6467600	0	0	0	0	5.65187E+7	5.80909E+7	0	0	0	0	0	0	4834570	0	0	0	2.29409E+7	5205160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1610460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-28.txt	0	0	0	6.97017E+7	0	2.67856E+8	0	0	0	6602520	0	0	0	0	0	0	1.57158E+7	0	0	0	0	5.0794E+7	0	1.21951E+7	0	0	3452540	0	8018630	0	0	7.46283E+7	0	0	0	0	0	0	0	0	0	0	0	7.88888E+7	0	0	0	1524570	0	0	0	0	0	0	1.19117E+8	0	1.67132E+7	1822000	1.08056E+7	0	0	0	0	0	5962690	0	0	0	0	1.307E+8	0	0	0	0	0	6206970	0	0	0	6.85055E+7	0	0	0	456464	1.6331E+8	1278070	3.80129E+7	0	0	0	6522850	0	0	0	4423910	0	1537870	0	5.78158E+7	0	0	0	9099220	0	2406400	0	0	1.17801E+7	1524890	8360960	2.56295E+8	6091850	2743020	0	0	1.78678E+7	0	0	0	2923590	4617700	0	0	5254560	6.81135E+7	0	5.029E+7	0	0	2888820	0	0	0	0	9377410	0	1699850	2.00962E+7	3300370	0	0	2664900	6.08296E+7	0	0	0	0	0	0	0	0	1.02943E+8	2.9557E+7	0	0	0	0	2.56051E+7	3142640	0	0	6273160	0	0	0	0	2437070	0	8246460	0	2.89779E+7	0	0	0	2567790	5151380	2.19104E+7	0	0
Control_26-56.txt	1.23066E+7	0	0	2.776E+8	0	3.92606E+8	0	0	2838980	0	0	0	0	914468	0	0	0	0	4274810	0	0	3.0896E+7	0	1.88326E+7	0	1859480	3.35545E+7	0	0	0	0	2.00729E+8	0	0	0	0	3695540	0	0	0	0	0	0	2.46469E+8	0	0	2385950	0	0	0	0	4542100	0	0	2.11855E+7	0	1.07467E+7	2573410	9420730	0	1.00696E+8	0	0	9063240	0	0	0	0	0	2.15935E+8	0	0	0	1577820	0	0	1837700	1.65519E+8	0	0	0	0	0	0	2.68537E+8	3801730	0	0	3714330	0	8157980	0	0	0	4422910	1541610	6433990	0	1.67936E+7	0	0	0	1.34195E+7	0	0	0	4264520	0	2722480	7919260	2.9812E+8	9087180	0	0	0	2.21913E+7	1.33008E+7	1.00142E+7	0	0	6514070	0	0	0	0	5.29594E+7	5.02107E+7	0	0	0	0	0	0	3375510	1.30136E+7	0	0	0	1.02594E+7	0	0	0	0	0	0	5673740	0	0	0	0	0	7.97506E+7	0	1673370	0	0	0	0	0	0	0	0	0	1085920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_26-7.txt	0	0	1.87549E+7	3.50133E+8	6.72342E+7	0	0	0	0	0	0	0	0	340914	0	0	0	0	4227930	0	0	4.40544E+7	0	5742290	0	0	3713940	0	0	0	0	1.6626E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02195E+7	0	0	0	0	0	0	2.28724E+7	0	1.69156E+7	5693300	0	1.87432E+7	2.96431E+7	0	0	0	4343890	0	0	0	0	2.98616E+7	0	0	0	598500	7653230	0	0	0	0	4.6184E+7	0	1.4065E+7	0	1745340	2.80066E+7	2363890	1.55878E+7	3103530	0	0	4858480	0	0	0	3291730	0	0	0	1.21769E+8	0	0	0	1.06404E+7	0	3938890	1.04762E+7	0	0	1881070	2909730	1.77715E+8	5951110	0	0	0	1.95016E+7	0	0	0	7237570	2988750	0	0	1.10162E+7	6.16291E+7	0	3.46321E+7	0	0	3560400	0	0	0	0	5788480	0	2313860	4.45922E+7	0	0	0	0	2.59445E+7	0	0	0	0	0	0	0	0	8.86914E+7	1.66546E+7	0	0	0	0	2.01899E+7	1792800	0	0	9181050	0	0	0	0	0	0	6856290	0	1.79278E+7	0	0	0	0	3741420	1.35444E+7	0	0
Control_27-0.txt	1.23493E+7	0	0	1.57763E+7	0	1.72739E+8	0	0	4997880	0	0	0	0	0	0	1116230	0	0	7116540	1587460	0	7285540	0	0	0	3361780	2729970	0	0	0	0	1.88581E+8	0	0	0	0	6084130	0	0	0	0	0	0	2.1185E+8	0	0	1335310	9811670	0	0	0	0	0	0	4.99864E+7	0	2.44429E+7	3440740	8636960	0	7.3595E+7	0	0	9205020	0	0	0	0	1.26998E+7	2.1864E+8	0	0	0	2423520	0	0	0	0	0	0	0	0	0	0	2.69745E+8	4140380	2.91991E+7	0	5087480	0	8896920	0	0	0	7526190	0	2144810	0	1.0487E+8	0	0	0	2.96653E+7	0	0	9764520	4981860	0	1862160	3237360	2.99325E+8	1.09724E+7	1073290	0	0	3.0402E+7	0	1.30958E+7	0	2799530	9356700	0	0	0	0	6.62675E+7	5.06975E+7	0	0	0	0	0	0	3814690	1.38006E+7	0	3948220	0	1.21847E+7	0	0	1798600	0	0	0	0	0	0	0	0	0	9.70084E+7	0	0	0	5691390	0	8454690	1575820	0	0	0	0	0	431697	0	0	0	0	0	1.71314E+7	0	0	0	0	0	0	0	0
Control_27-14.txt	3258820	0	0	1.08776E+8	0	3.8539E+8	0	2873430	1334490	0	0	0	0	0	0	1327370	0	1.06256E+7	1198500	0	0	2.59859E+7	0	0	0	0	3.01681E+7	0	0	0	1506510	2.0874E+8	0	0	0	0	2591050	0	0	0	0	0	0	2.43831E+8	0	0	3970540	0	0	0	1.92079E+7	0	0	0	0	0	9806020	1869140	9466430	0	1.0271E+8	0	0	9194230	4198490	0	2272760	0	0	2.39451E+8	0	0	0	2541570	0	0	0	1.57977E+8	0	0	0	0	0	0	2.83062E+8	0	0	0	0	0	8580170	0	0	0	3973970	0	6159540	0	1.05417E+8	0	0	0	2.50081E+7	0	0	6222560	4785300	0	2227090	1051040	3.27625E+8	9916310	0	0	0	2.55634E+7	1.59759E+7	1.15439E+7	0	1576850	6419130	0	0	0	0	5.81659E+7	5.33233E+7	0	0	0	0	0	0	3799640	0	1821240	2374960	0	7560990	0	0	1395030	0	0	0	5099840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_27-28.txt	1.0061E+7	0	0	3.30918E+7	0	1.61679E+8	1.82889E+8	1295880	0	0	0	0	0	0	0	0	0	0	7108720	0	2947370	1.66157E+7	0	0	0	2033730	6158570	0	0	0	0	2.21483E+8	0	0	0	0	1996410	0	0	0	0	0	3265190	2.92124E+8	0	0	1.59221E+7	3450790	0	0	0	0	0	0	0	0	1.65408E+7	0	1.0606E+7	0	8.24022E+7	0	0	0	0	0	0	0	0	2.15994E+8	0	0	0	1594940	0	0	0	0	0	0	0	0	0	0	2.54623E+8	3027850	0	0	0	0	0	0	0	0	0	1680350	3665810	0	8.0723E+7	0	0	0	1.16503E+7	0	0	4401160	0	0	7345040	2252570	3.1715E+8	0	0	0	0	1.52492E+7	0	8240620	0	446449	5723580	0	0	0	0	3.85371E+7	4.36532E+7	0	0	0	0	0	0	3018460	1.26515E+7	0	1244300	0	6133660	0	0	0	0	0	0	6913980	0	0	0	0	587491	7.33042E+7	0	0	0	5515690	0	0	901313	486481	0	0	0	0	895969	0	0	3903550	0	0	8661420	0	0	0	0	2007690	0	0	0
Control_28-0.txt	0	0	0	3.12255E+8	6.45336E+7	0	3.10437E+8	2327740	0	0	0	0	0	1.25535E+7	0	0	0	0	5656080	0	0	3.10487E+8	0	0	0	0	3.52164E+7	0	0	0	0	3.6028E+8	0	0	0	0	5223390	0	0	0	0	0	3156480	4.92387E+8	0	0	3715660	0	0	0	0	0	0	0	0	0	3.79959E+7	6082650	2.14563E+7	0	1.88762E+8	0	0	2.36569E+7	0	0	0	6416780	0	3.76957E+8	0	0	0	3387140	0	0	2146490	2.15948E+8	0	0	0	0	0	7088300	3.60724E+8	6074170	0	0	0	0	1.16556E+7	0	0	1.02324E+7	0	0	0	0	1.43702E+7	0	0	0	1.53665E+7	0	0	0	0	0	7128050	0	4.08042E+8	1.25243E+7	0	0	0	2.8584E+7	9976240	1.41486E+7	0	0	8933170	0	0	1.73011E+7	0	5.96609E+7	6.33727E+7	0	0	0	0	0	0	4566120	0	0	0	0	5383630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1599630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_28-14.txt	0	0	0	1.1209E+8	0	4.1849E+8	0	0	0	1.76364E+7	0	0	0	0	0	1985040	1.90867E+7	0	8833540	1106960	597763	2.09744E+7	0	5783670	0	0	2027320	0	0	0	0	1.5272E+7	0	0	0	0	0	0	0	2075500	0	0	0	0	0	0	0	1.12378E+7	0	0	0	0	0	0	8.23756E+7	3005330	0	1858240	0	0	0	0	0	0	5451670	0	0	0	0	3.18661E+7	0	0	1031520	691362	0	0	0	0	3.90996E+7	0	0	0	0	0	2.32453E+7	1335540	3.42321E+7	0	0	0	6351950	3523170	0	0	5536790	0	0	6656400	1.82185E+7	0	0	0	1.04808E+7	0	0	0	0	1.03649E+7	2734710	4866430	1.72347E+8	5740580	0	0	0	1.92257E+7	0	8885500	0	6227020	0	0	697694	0	6.32696E+7	0	3.08173E+7	0	0	3318860	0	0	0	0	8103940	0	4535610	3.59063E+7	0	0	0	0	3.30402E+7	0	0	0	0	0	0	4811810	448813	8.73948E+7	2.20957E+7	0	0	0	0	4.86894E+7	1973940	0	0	7576190	0	2499790	0	0	0	0	1.00856E+7	0	2.14716E+7	6750340	0	0	0	1240610	1.01944E+7	0	8630580
Control_28-28.txt	0	0	0	2.12911E+8	0	0	4.22365E+8	0	0	1.69746E+7	0	0	0	0	0	0	0	0	0	459119	0	3.8083E+7	0	0	0	0	3535290	0	0	0	293619	5.24828E+7	0	0	0	0	0	0	5050380	0	0	0	0	0	0	0	0	9343960	5269480	0	0	0	0	0	9.76458E+7	0	0	5177760	0	5617030	3.248E+7	0	0	0	2898530	0	0	0	2.60658E+7	5.74336E+7	0	0	0	1685950	0	0	0	0	6.2892E+7	0	0	1.83777E+7	0	1.12094E+7	6.17839E+7	0	5.42156E+7	0	0	0	1.3015E+7	0	0	0	5855280	0	0	0	1.16979E+7	6169520	0	0	2.05421E+7	0	0	6334250	0	0	0	0	2.30163E+8	9637020	0	0	0	3.15257E+7	0	1.39506E+7	0	7322640	5070310	0	0	0	0	1.01015E+8	5.80388E+7	0	0	0	0	0	0	0	7938310	0	0	3.19615E+7	0	0	0	0	4.5202E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1098400	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_28-56.txt	1.26966E+7	0	0	1.67862E+8	7.68113E+7	0	2.79071E+8	0	0	0	0	0	0	0	8874960	0	0	0	0	0	0	2.10409E+8	0	0	0	0	3.02541E+7	0	1.7987E+7	0	0	2.62718E+8	0	8.97329E+7	0	0	3512070	0	0	0	0	0	0	3.35535E+8	0	0	0	4362580	0	0	0	5744730	0	0	0	0	1.9401E+7	6722070	8816760	0	1.37143E+8	0	0	2.14298E+7	0	0	0	0	0	3.02359E+8	0	0	0	562245	0	0	8510070	1.68105E+8	0	0	0	0	0	2337440	2.09395E+8	808836	0	0	2914330	4388340	9865000	0	0	1.02227E+7	0	0	1444110	0	2.39823E+7	0	0	0	1.39155E+7	0	0	3149760	0	0	4834950	457424	2.71509E+8	1.02799E+7	0	0	0	3.14506E+7	0	1.71155E+7	0	712564	0	0	904356	0	5.2965E+7	0	2.74371E+7	0	0	1774450	0	0	0	1957360	5591980	6842010	0	0	6434730	5469810	0	3011720	0	0	0	0	0	698510	0	0	643053	7.22338E+7	0	0	0	0	0	0	0	1611370	0	0	0	8188780	0	0	0	0	0	0	1.07634E+7	0	1161780	0	0	0	2886900	1678590	0
Control_29-0.txt	0	2131420	0	5.13404E+7	0	3.29314E+8	0	1335280	1866240	0	0	0	0	829393	0	0	0	0	0	0	0	3.86884E+7	0	0	0	0	5119770	0	0	0	1133450	5.45469E+7	0	0	2.38686E+7	0	0	0	4473970	0	0	0	0	2826940	0	0	0	6014500	2633860	0	0	0	0	0	3.33109E+7	0	6.65556E+7	4572960	0	6952490	4.52941E+7	0	0	2.22152E+7	8624330	0	0	0	0	3.21702E+7	0	0	0	387272	5309210	1237220	0	0	0	5.21989E+7	0	2912390	6728410	0	5.97295E+7	1135280	0	9304570	0	3337450	0	0	0	0	6557060	0	1040030	1.13732E+7	1.75821E+7	0	0	0	1.84145E+7	0	0	0	2460960	0	885418	0	2.06264E+8	8698360	0	0	0	3.00368E+7	0	1.00692E+8	0	3037140	6552880	0	0	7841770	1.2956E+7	0	4.45136E+7	2664860	0	1976530	0	0	0	0	9590700	0	1593130	1.60264E+7	9768230	0	0	2254530	4.45761E+7	0	0	0	0	0	0	0	0	8.37204E+7	3.51706E+7	0	0	0	0	3.48453E+7	0	0	0	3995790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_29-7.txt	9574770	0	0	1.61204E+7	0	5.51629E+7	1.97207E+8	0	0	0	0	0	0	0	0	2411910	0	0	593683	0	0	6.11558E+7	0	0	0	9366620	3.25795E+7	0	0	0	0	2.62037E+8	0	0	0	0	1439090	0	0	0	0	0	5209100	3.18871E+8	0	0	1.51156E+7	5768670	0	0	0	0	0	0	0	0	4.21913E+7	0	1.42202E+7	0	1.35272E+8	0	0	1.15091E+7	0	0	0	0	0	2.97603E+8	0	0	0	1894550	0	0	0	1.77255E+8	0	0	0	0	0	2836300	3.35086E+8	4852290	0	0	0	0	7486540	0	0	0	0	2200620	1544160	0	1.00715E+7	0	0	0	1.54637E+7	0	0	0	4825190	0	6311260	5390910	3.61226E+8	0	2390510	0	0	2.00612E+7	1.2319E+7	9780390	0	1023730	6886410	0	0	0	0	4.68704E+7	6.56409E+7	0	0	1223880	0	0	0	4187740	8718200	0	0	0	4893680	0	0	0	0	0	0	0	0	0	0	0	0	1.31437E+8	0	3043310	0	0	0	0	0	0	0	0	0	1901230	0	0	0	0	0	0	1.1287E+8	0	0	1.98952E+7	0	0	0	666290	0
Control_30-0.txt	4885990	0	0	6914940	0	7.09373E+8	0	0	3730320	0	0	0	0	0	2441690	0	0	5561840	390744	0	0	1.53001E+7	0	0	0	5872590	7047290	0	0	0	0	1.83594E+8	0	8.6169E+7	0	0	0	0	0	0	0	0	0	2.3804E+8	0	0	0	6653500	0	0	0	0	0	0	5.86117E+7	0	2.26784E+7	3190200	8227810	0	8.68577E+7	0	0	1.94741E+7	0	0	0	0	3.47007E+7	2.1266E+8	0	0	0	921287	0	4509630	0	0	0	1.71928E+8	0	0	0	2086810	2.67525E+8	2917060	4.12033E+7	1.14933E+7	5239670	0	8921730	0	0	0	5428740	0	0	0	2.11104E+7	0	0	0	2.69591E+7	0	0	9931260	0	0	0	1807590	3.20536E+8	1.0565E+7	0	0	0	3.04769E+7	0	1.29262E+7	0	1584400	1.16564E+7	0	0	8074710	0	7.58129E+7	6.19431E+7	0	0	4070490	0	0	0	4136800	0	4505050	0	3.19908E+7	8360460	0	0	3335460	0	0	2.39148E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_30-28.txt	6476120	0	0	0	0	0	8.92892E+8	638826	0	0	0	0	0	0	5095680	2721690	0	0	922667	650313	0	9.50657E+7	0	0	0	0	3.04541E+7	0	0	0	0	3.28875E+8	0	0	0	0	7587930	0	0	0	0	2706800	0	4.81256E+8	0	0	3663300	7884960	0	0	0	0	0	0	0	0	1.72641E+7	2956300	2.2675E+7	0	1.85375E+8	0	0	1.07037E+7	0	0	0	8163920	0	3.86528E+8	0	6155520	0	0	3443150	0	0	2.78367E+8	0	0	0	0	0	9633540	3.7246E+8	4116480	0	0	0	5536680	1.15616E+7	0	0	1.62739E+7	6335310	2985000	2167730	0	5904020	0	0	0	2.32432E+7	0	0	0	0	0	2237530	3228340	3.92335E+8	1.14402E+7	724555	0	0	2.83725E+7	9856170	1.40538E+7	0	0	1.14222E+7	0	0	0	0	7.7542E+7	8.2195E+7	0	0	3484180	0	0	0	6287170	8091900	4590090	0	1.90321E+7	7259070	0	0	0	0	3501180	0	8851860	0	0	0	0	0	1.04349E+8	0	0	0	5033130	0	3.97421E+7	0	0	0	0	0	4410630	0	0	0	0	2.21353E+7	0	1.57924E+7	0	0	0	0	8232490	7507470	0	4399200
Control_31-0.txt	0	0	0	7.99575E+7	0	0	3.66147E+8	714549	761051	0	0	0	0	990747	2437970	1561800	0	0	3330680	0	0	4.67051E+7	0	0	0	0	4120720	0	0	0	0	1.43382E+7	0	0	0	0	0	780218	0	0	0	0	0	0	0	0	0	1.34102E+7	0	0	0	0	0	0	4.89673E+7	0	2.34355E+7	1051640	0	6945420	3.46998E+7	0	0	0	6083750	0	0	0	1.28644E+7	2.72084E+7	0	0	0	3477600	6252270	1973420	0	0	0	5.7017E+7	0	0	0	504860	4.24669E+7	0	3.06446E+7	7910370	0	0	4822490	0	0	0	4331130	0	0	0	8.43104E+7	0	0	0	1.79936E+7	0	0	1.03015E+7	0	0	1820830	2345150	2.19515E+8	6798620	0	0	0	2.29607E+7	0	1.11279E+7	0	4122820	0	0	0	7339300	8.77785E+7	0	4.90349E+7	0	0	1912570	0	0	0	0	7372320	0	1880340	4.08074E+7	0	0	0	2886380	7.69915E+7	0	0	0	0	0	0	0	0	1.04708E+8	3.16179E+7	0	0	0	0	3.15536E+7	4952110	0	0	7924730	927761	0	0	0	0	0	6036060	0	2.1876E+7	0	0	0	0	4309500	8493420	0	0
Control_31-14.txt	0	0	0	6.55868E+7	0	0	2.41141E+8	0	0	2.61877E+7	0	0	0	0	1418190	0	1033870	0	0	0	0	1.58959E+8	0	458666	0	0	3743790	0	0	0	0	1.14462E+7	0	0	1.18949E+7	0	0	0	0	0	0	328074	0	0	0	0	0	1.07071E+7	0	0	0	0	0	0	1.13685E+8	0	2.18299E+7	5568520	0	0	0	0	0	0	0	0	0	0	0	9.58206E+7	0	4479270	0	1009860	0	3101390	0	0	6.2581E+7	0	0	0	0	0	2.87655E+7	667311	4.71484E+7	0	0	0	8249870	0	0	0	1.04904E+7	0	0	0	1.16804E+8	0	4694820	0	8234530	0	0	1.27798E+7	0	1.64336E+7	3162040	6631170	2.06318E+8	6759850	0	0	0	2.26546E+7	0	9937530	0	6379620	4818150	0	0	0	7.30764E+7	0	4.91318E+7	0	0	9517750	0	5724110	0	0	1.16365E+7	0	3840480	5.94312E+7	0	0	0	4015030	5.91564E+7	9959130	0	0	0	0	0	0	0	1.24232E+8	2.74158E+7	0	0	0	0	5.02834E+7	3442070	0	0	1.08678E+7	0	6924970	0	0	6634670	0	2.2439E+7	8703570	4.13163E+7	0	0	0	0	3931680	2.216E+7	0	0
Control_31-28.txt	6483480	0	8926620	1871670	0	7.92395E+8	5.7199E+8	2960200	3958640	0	0	0	0	0	0	0	0	4904410	655624	0	0	6.75147E+7	0	0	0	1.8895E+7	2.14714E+7	0	0	0	0	9.79876E+7	0	1.28545E+7	0	0	1105130	0	1.07728E+7	0	0	0	0	7.31236E+7	0	5588290	0	5163390	0	0	0	0	0	0	0	0	2.78378E+7	4645800	2330820	0	5.00072E+7	9915030	0	0	1953320	0	0	6368970	0	1.36435E+8	0	1940520	0	394644	0	0	0	7.83919E+7	0	0	0	0	1075750	3632670	1.34358E+8	1323420	0	0	3908300	0	0	0	0	1.0718E+7	4044080	0	3594610	0	1.10904E+7	0	0	0	7379980	0	0	0	1729870	0	1968390	3472020	1.78174E+8	5528490	0	0	0	1.56363E+7	0	6838280	0	0	9117570	0	0	0	0	3.93131E+7	2.58843E+7	0	0	1008450	0	0	0	2189200	1.09886E+7	0	0	4.87144E+7	0	0	0	0	0	0	0	1730250	0	0	0	0	788483	4.97615E+7	0	0	0	3022120	0	1.70748E+7	0	355888	0	0	0	2645590	0	0	0	0	0	0	8028910	0	465259	0	0	742434	0	0	1.33913E+7
