JAC 2019	Acetamide, 2-cyano-	Norpseudoephedrine	dl-Phenylephrine	Carbon dioxide	Argon	N-Methyltaurine	Oxalic acid	1-Propanol, 2-amino-, (±)-	Ethyne, fluoro-	Acetaldehyde	Hydroxyurea	Acetamide, 2-fluoro-	n-Hexylmethylamine	R-(-)-Cyclohexylethylamine	Silane, methyl-	Alanine	Formic acid	2-Propanamine	2-Pentanamine, 4-methyl-	2-Hexanamine, 4-methyl-	sec-Butylamine	Acetone	Oxirane, trimethyl-	4-Amino-1-butanol	Isopropyl Alcohol	Dimethylamine	Methylene chloride	Cyclopentane	a-Aminoisobutyronitrile	Propanal, 2-methyl-	Octodrine	Silanol, trimethyl-	Carbamic acid, methyl ester	1,3-Butanediol	2-Butanone	Pyridinium, dinitromethylide-	Glycine	(-)-Norephedrine	Propanoic acid, chloro-2-hydroxy-	Methanesulfonylacetic acid	Cephaloridine	6-Dimethyl(trimethylsilyl)silyloxytetradecane	2-Dimethyl(trimethylsilyl)silyloxytridecane	Disiloxane, hexamethyl-	Pyridine, 2-nitro-	Benzene	2-Dimethyl(trimethylsilyl)silyloxytetradecane	Butanal, 3-hydroxy-	Butanal, 3-methyl-	Butanal, 2-methyl-	Ethylenediamine	1-Propanol, 3-amino-	1-Butanol	Ethanol, 2-(methylamino)-	Acetic acid	Propane, 2-(ethenyloxy)-	2-Pentanone	Pentanal	2-Oxa-1,3-disilacyclohexane, 1,1,3,3-tetramethyl-	Disulfide, dimethyl	Methyl Isobutyl Ketone	Silanediol, dimethyl-	L-Serine, O-(phenylmethyl)-	Toluene	Amphetamine	Benzeneethanamine	8,9,9,10,10,11-Hexafluoro-4,4-dimethyl-3,5-dioxatetracyclo[5.4.1.0(2,6).0(8,11)]dodecane	Octane	Ethanol, 2-nitro-, propionate (ester)	Cyclotrisiloxane, hexamethyl-	tert-Butyldimethylsilyl trifluoromethanesulfonate	1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-	N-2,4-Dnp-L-arginine	Cystine	Pyrrole	Succindialdehyde	1-(4-Acetamidoanilino)-3,7-dimethylbenzo[4,5]imidazo[1,2-a]pyridine-4-carbonitrile	1,3-Diisopropoxy-1,3-dimethyl-1,3-disilacyclobutane	Tricyclo[4.3.1.1(3,8)]undecane-3-carboxylic acid	1,3-bis[(2Z)-Hex-2-en-1-yloxy]-1,1,3,3-tetramethyldisiloxane	1-Propanamine, N,2-dimethyl-	Hydrazinecarboxamide	1-Octanamine, N-methyl-	Cyclopropyl carbinol	Trisiloxane, octamethyl-	9,12,15-Octadecatrienoic acid, 2-[(trimethylsilyl)oxy]-1-[[(trimethylsilyl)oxy]methyl]ethyl ester, (Z,Z,Z)-	Butanoic acid	Propanedioic acid, propyl-	12,15-Octadecadiynoic acid, methyl ester	Ethylbenzene	1,3-Cyclopentadiene, 5-(1-methylethylidene)-	D-erythro-Pentose, 2-deoxy-	l-Gala-l-ido-octose	Nonane	Heptanal	3-Trifluoroacetoxydodecane	4-Cyclopropylcarbonyloxytridecane	Pentanoic acid, heptyl ester	4-Heptanone	Butanoic acid, 3-methyl-	Hexanoic acid, 2-methyl-	3-Pyridinecarboxaldehyde, O-acetyloxime, (E)-	Styrene	Silane, trimethyl(phenethylthio)-	Benzenemethanol, 2-(2-aminopropoxy)-3-methyl-	2-Heptanone	1,3-Adamantanediacetamide	Pentanoic acid	1H-Pyrrole, 2,5-dihydro-1-nitroso-	Pterin-6-carboxylic acid	Cyclotetrasiloxane, octamethyl-	Benzene, propyl-	Androstane-11,17-dione, 3-[(trimethylsilyl)oxy]-, 17-[O-(phenylmethyl)oxime], (3a,5a)-	Benzeneethanamine, N-methyl-	Oxime-, methoxy-phenyl-_	Benzene, 1-ethyl-3-methyl-	Benzene, 1-ethyl-4-methyl-	Benzene, 1,2,4-trimethyl-	N-[5-(1-Cyano-2-furan-2-yl-vinyl)-[1,3,4]thiadiazol-2-yl]-benzamide	3,6-Octadecadiynoic acid, methyl ester	Decane	Disiloxane, 1,3-diethoxy-1,1,3,3-tetramethyl-	Pyrazole[4,5-b]imidazole, 1-formyl-3-ethyl-6-ß-d-ribofuranosyl-	Benzene, 1-ethyl-2-methyl-	Mesitylene	Benzene, 1,2,3-trimethyl-	Tetrasiloxane, decamethyl-	Octanal	Cyclopentaneundecanoic acid	9-Octadecen-12-ynoic acid, methyl ester	Z,Z,Z-4,6,9-Nonadecatriene	5,8,11,14-Eicosatetraenoic acid, methyl ester, (all-Z)-	1-Cyclohexene-1-methanol, 4-(1-methylethenyl)-	Benzene, 4-ethyl-1,2-dimethyl-	Octadecane, 1-(ethenyloxy)-	2-Trifluoroacetoxydodecane	Arginine	1-Hexanol, 2-ethyl-	1-Pentanol, 2-ethyl-4-methyl-	Octane, 4-chloro-	Phenprobamate	3-tert-Butyl-5-chloro-2-hydroxybenzophenone	Phenol	9-Octadecenoic acid (Z)-, phenylmethyl ester	Carbamic acid, phenyl ester	Phenyl-ß-D-glucoside	3-Nonynoic acid	5-Cyclopropylcarbonyloxypentadecane	Ethyl iso-allocholate	Spironolactone	Pyridine-3-carboxamide, 1,2-dihydro-4,6-dimethyl-2-thioxo-	Cyclopentasiloxane, decamethyl-	Acetophenone	Cyclopropanetetradecanoic acid, 2-octyl-, methyl ester	?-Chlorobutyrophenone	3-Benzoylmethyl-3-hydroxy-5-nitro-2-indolinone	Benzenemethanol, a-[(methylamino)methyl]-	Nonanal	Imidazole, 2-amino-5-[(2-carboxy)vinyl]-	Carbamic acid, N-[10,11-dihydro-5-(2-methylamino-1-oxoethyl)-3-5H-dibenzo[b,f]azepinyl]-, ethyl ester	Phenol, 3-methyl-	Benzyl alcohol, p-hydroxy-a-[(methylamino)methyl]-	1-(5-Bicyclo[2.2.1]heptyl)ethylamine	3-Trifluoroacetoxypentadecane	DL-Cystine	Levomenthol	2-Nonynoic acid	E,E-1,9,17-Docasatriene	Decanal	9-Tetradecen-1-ol, acetate, (E)-	Cyclohexasiloxane, dodecamethyl-	Tetradecanoic acid, 2-hydroxy-	Carbromal	Cycloheptasiloxane, tetradecamethyl-	1,4-Bis(trimethylsilyl)benzene	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	Phenol, 2,4-bis(1,1-dimethylethyl)-	Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-	Heptacosane
Control_29-7.txt	511729	0	0	2132030	0	2755540	1.27808E+7	0	0	0	0	0	0	0	0	705755	0	0	147300	0	0	7240250	0	0	0	2066950	4781950	0	0	0	0	2.75545E+7	0	0	0	0	270024	0	0	0	0	0	901003	4.50108E+7	0	0	2612910	915962	0	0	0	0	0	0	0	0	8762270	0	3089990	0	2.19122E+7	0	0	1964340	0	0	0	0	0	4.58665E+7	0	0	0	381489	0	0	0	2.70586E+7	0	0	0	0	0	421481	5.38819E+7	802625	0	0	0	0	1435710	0	0	0	0	554304	195002	0	2425370	0	0	0	2503340	0	0	0	603231	0	1063100	1062000	6.32169E+7	0	412596	0	0	5633870	3055110	2670380	0	287336	1808540	0	0	0	0	8959500	9957250	0	0	217931	0	0	0	910383	1700750	0	0	0	1191180	0	0	0	0	0	0	0	0	0	0	0	0	2.35432E+7	0	318806	0	0	0	0	0	0	0	0	0	473823	0	0	0	0	0	0	1.6516E+7	0	0	2332550	0	0	0	102959	0
Control_30-0.txt	348021	0	0	1574370	0	2.4362E+7	0	0	588482	0	0	0	0	0	218368	0	0	1227150	82178	0	0	1639310	0	0	0	838815	1018130	0	0	0	0	2.05674E+7	0	9302660	0	0	0	0	0	0	0	0	0	3.39911E+7	0	0	0	922861	0	0	0	0	0	0	1.12407E+7	0	4644540	624060	1910410	0	1.76983E+7	0	0	2825390	0	0	0	0	6205480	3.67075E+7	0	0	0	195611	0	830116	0	0	0	2.86159E+7	0	0	0	336311	4.49877E+7	396478	9499160	1506970	1085390	0	1872160	0	0	0	1135560	0	0	0	5628370	0	0	0	5493940	0	0	1940210	0	0	0	404107	5.83305E+7	2487790	0	0	0	8456980	0	3388530	0	464333	3148250	0	0	1685970	0	1.52028E+7	9223130	0	0	701679	0	0	0	987030	0	634234	0	6003870	1147850	0	0	827703	0	0	4240500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_30-28.txt	986539	0	0	0	0	0	2.70355E+7	94794	0	0	0	0	0	0	695320	819178	0	0	124640	122661	0	1.04146E+7	0	0	0	0	4161690	0	0	0	0	3.43775E+7	0	0	0	0	845982	0	0	0	0	569120	0	6.69892E+7	0	0	497168	1155690	0	0	0	0	0	0	0	0	3304720	466848	5022780	0	3.23831E+7	0	0	2388930	0	0	0	2012050	0	6.03717E+7	0	1179610	0	0	582931	0	0	4.44701E+7	0	0	0	0	0	487409	6.29327E+7	1021910	0	0	0	1117970	2195870	0	0	3850410	1210750	862632	203951	0	1538010	0	0	0	4028940	0	0	0	0	0	451802	402480	6.93951E+7	2520200	146217	0	0	7983480	2009950	3786630	0	0	3149490	0	0	0	0	1.51748E+7	1.02413E+7	0	0	742459	0	0	0	1444290	2113740	970145	0	4319360	1643580	0	0	0	0	591571	0	1378120	0	0	0	0	0	2.02052E+7	0	0	0	920752	0	8042030	0	0	0	0	0	677066	0	0	0	0	3446130	0	2005010	0	0	0	0	1305000	1371710	0	918676
Control_31-0.txt	0	0	0	5550420	0	0	1.62665E+7	215272	199214	0	0	0	0	212584	266866	340403	0	0	410175	0	0	4195790	0	0	0	0	573724	0	0	0	0	1464010	0	0	0	0	0	114611	0	0	0	0	0	0	0	0	0	2522730	0	0	0	0	0	0	1.38435E+7	0	4495650	162989	0	1607630	8076470	0	0	0	980716	0	0	0	3628490	5624780	0	0	0	246744	1308590	412797	0	0	0	1.13922E+7	0	0	0	71258	1.00467E+7	0	7128110	1763420	0	0	1043070	0	0	0	1012220	0	0	0	1.97977E+7	0	0	0	3023430	0	0	1877160	0	0	462590	537467	4.19299E+7	1755450	0	0	0	6526300	0	2183490	0	853097	0	0	0	1815730	1.70772E+7	0	8264710	0	0	375833	0	0	0	0	1723750	0	333670	5854270	0	0	0	782366	1.22519E+7	0	0	0	0	0	0	0	0	2.01208E+7	6489470	0	0	0	0	7794890	673041	0	0	936985	157234	0	0	0	0	0	1435500	0	2610020	0	0	0	0	792547	1586060	0	0
Control_31-14.txt	0	0	0	4420760	0	0	1.46065E+7	0	0	1909590	0	0	0	0	387571	0	111411	0	0	0	0	1.10507E+7	0	158711	0	0	535235	0	0	0	0	1537330	0	0	1409760	0	0	0	0	0	0	62727	0	0	0	0	0	2042960	0	0	0	0	0	0	1.8229E+7	0	4233210	1105020	0	0	0	0	0	0	0	0	0	0	0	1.89223E+7	0	928438	0	100246	0	443815	0	0	1.21697E+7	0	0	0	0	0	6624160	133721	1.12746E+7	0	0	0	1373770	0	0	0	2132200	0	0	0	2.43571E+7	0	1051180	0	1680920	0	0	2481970	0	3791330	560202	1227050	3.97141E+7	1649960	0	0	0	5919950	0	2128230	0	1146730	1464620	0	0	0	1.56075E+7	0	8735670	0	0	1703530	0	1375000	0	0	2639590	0	736630	1.04613E+7	0	0	0	938495	8623540	1456170	0	0	0	0	0	0	0	2.40032E+7	4966130	0	0	0	0	1.16422E+7	399167	0	0	1413270	0	1041870	0	0	1172170	0	5163120	1284190	6737180	0	0	0	0	702932	4451030	0	0
Control_31-28.txt	1525730	0	259285	563643	0	1.50929E+7	2.89705E+7	554861	666960	0	0	0	0	0	0	0	0	1024530	93541	0	0	9345170	0	0	0	2668930	3451020	0	0	0	0	1.47941E+7	0	1691380	0	0	152671	0	1208010	0	0	0	0	1.35587E+7	0	1073230	0	558442	0	0	0	0	0	0	0	0	5856090	683502	441092	0	9709880	1409440	0	0	342698	0	0	1404910	0	2.61194E+7	0	272365	0	98939	0	0	0	1.54752E+7	0	0	0	0	365180	445429	2.75058E+7	187757	0	0	689232	0	0	0	0	2383940	925714	0	730735	0	2593510	0	0	0	1225460	0	0	0	353706	0	359902	466601	3.64729E+7	1332370	0	0	0	4016750	0	1901400	0	0	2526690	0	0	0	0	7820280	3517060	0	0	113826	0	0	0	518360	1848630	0	0	7472760	0	0	0	0	0	0	0	315264	0	0	0	0	147671	9619190	0	0	0	357254	0	2827290	0	74686	0	0	0	375249	0	0	0	0	0	0	710533	0	72953	0	0	125992	0	0	2660390
Control_31-56.txt	1121130	0	0	1.01475E+7	0	0	1.86209E+7	847727	0	0	0	1696320	0	0	0	1189350	0	1216480	111785	1755980	0	1.52234E+7	0	0	1.13855E+7	2733610	8181900	0	0	0	0	3.53128E+7	0	0	0	0	930738	0	0	0	0	605355	865054	6.59466E+7	0	0	918519	396018	0	0	0	0	0	0	0	0	1.08083E+7	1088780	5386100	0	2.57127E+7	0	0	0	0	0	0	0	0	5.42598E+7	0	0	0	130053	0	0	0	7866310	0	0	0	0	0	60921	5.83818E+7	892376	0	0	0	0	1421540	0	0	0	0	0	549734	0	2.79405E+7	0	0	0	1708610	0	0	718933	0	0	0	0	6.39958E+7	0	0	0	0	5255430	0	2514730	0	0	2031710	0	0	2940510	0	7327990	7735500	0	0	0	0	0	0	1224140	0	674218	0	0	1018240	0	0	0	0	1140060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
control_31-7.txt	536114	0	0	6999430	4905950	0	1.25008E+7	0	0	1538480	0	1152380	0	0	0	0	4815730	0	80729	0	0	2.54806E+7	0	0	1.05751E+7	0	3846280	0	0	0	0	4.30454E+7	9147070	0	0	0	0	0	0	0	0	1073230	0	7.92428E+7	0	0	1478890	734963	0	0	0	0	0	0	0	0	1.40751E+7	2149040	6199450	0	3.08363E+7	0	0	4095340	0	0	0	1984030	0	6.29455E+7	0	0	0	99055	0	0	157487	3.79002E+7	0	0	0	0	0	361523	6.1414E+7	607911	0	0	0	1111760	2062200	0	0	3054190	0	677942	159705	0	1.67512E+7	0	0	0	1939930	0	0	0	0	0	620555	442013	6.61264E+7	2411070	0	0	0	6967260	0	3323340	0	0	2373410	0	0	0	0	1.00734E+7	7263870	0	0	0	0	0	0	977672	1818920	0	259312	0	1279890	0	0	0	0	0	0	0	0	0	261903	0	0	1.70599E+7	0	0	0	0	0	0	0	0	0	0	0	857427	0	0	0	0	0	0	1507590	0	226839	0	0	0	565462	154250	0
Control_32-0.txt	0	0	511974	2550120	0	1.41358E+7	0	150939	0	0	0	0	0	0	0	0	0	355748	118155	0	0	2186450	0	0	0	0	383908	0	163717	0	0	3176540	0	0	0	0	0	0	305509	0	0	0	0	5547340	0	0	0	1762690	0	0	0	0	0	0	9861710	0	1420810	0	0	0	5987460	0	0	0	475807	0	0	0	0	2.19476E+7	0	3136300	0	0	0	0	0	0	0	1.05328E+7	0	0	0	141135	2.65072E+7	194130	3980350	477455	230307	0	0	0	0	0	0	0	1075810	1818690	2245210	0	0	0	931628	0	0	447246	209552	0	173075	814638	3.64074E+7	0	0	0	2592260	0	0	795333	0	0	0	0	146712	0	5740040	0	4433490	0	0	0	0	0	0	0	1293190	0	633212	0	2291710	0	0	0	0	0	2320760	0	0	0	0	0	0	1.34129E+7	1836180	0	0	0	0	0	244406	203641	0	86928	0	0	63514	0	0	0	0	0	1208090	0	263572	0	0	0	733659	0	0
Control_32-14.txt	0	0	0	3111160	0	1.53914E+7	0	441376	128773	0	0	0	0	247467	0	0	0	0	188268	161450	122989	2980150	0	0	0	0	0	5095910	0	0	0	1.58122E+7	0	4800940	0	0	320899	0	0	0	0	0	0	9842270	655586	0	0	216917	0	0	466085	0	0	0	0	0	3274750	488792	0	0	1.16428E+7	0	0	6621410	0	0	602123	0	0	1.48069E+7	0	0	0	239013	0	923644	0	0	1.66007E+7	0	0	0	0	764291	1.79896E+7	266066	0	0	0	916399	1003010	0	0	0	1274680	347040	0	0	2520970	0	0	0	6338500	0	675280	1733680	0	0	377420	195299	3.32731E+7	2857820	0	0	0	1.04213E+7	0	0	0	1229580	3034060	0	0	0	1.61588E+7	0	2785980	0	0	0	0	0	0	0	1540390	0	0	0	2040300	0	716156	427246	0	0	0	672864	0	0	0	0	0	8539310	0	0	0	641345	0	0	0	0	0	320292	0	1398320	0	0	0	0	0	0	0	0	0	0	0	336311	0	0	0
Control_32-7.txt	382831	0	0	4060680	0	1.29898E+7	0	98276	875024	0	0	0	0	312239	0	0	0	0	399300	91187	0	2927190	0	0	0	0	762375	0	0	0	62676	1.94323E+7	0	0	0	0	521015	0	0	0	0	0	0	2.82443E+7	0	0	520261	666888	0	0	0	0	0	0	5556480	0	2464620	540412	973351	0	1.55858E+7	0	0	1573460	720150	0	0	0	1633780	2.812E+7	0	0	0	275880	653724	0	0	0	0	1.75472E+7	0	0	0	0	3.25352E+7	155235	0	0	0	0	1617280	0	0	0	1203060	425949	137467	0	4197290	0	0	0	3021250	0	0	817413	586504	0	496726	563539	4.33471E+7	2193330	0	0	0	7611650	0	3107550	0	545896	1368180	0	0	1758950	1.32666E+7	0	4851280	0	0	0	0	0	0	0	1448780	0	198990	0	1967910	0	0	445710	0	0	1944990	0	0	0	0	0	0	1.47996E+7	0	0	0	887962	0	2248580	210643	199855	0	0	0	1026860	74777	0	299248	0	0	0	2723830	0	0	0	0	0	1054240	252688	0
Control_33-0.txt	0	0	0	8144910	0	2.10962E+7	0	0	0	0	0	0	0	0	0	0	0	1304440	0	0	0	0	0	732647	0	0	581007	0	0	0	0	2523270	0	0	4108760	0	92508	0	0	257089	0	0	0	0	0	0	0	813532	0	0	0	0	0	0	1.87202E+7	0	2395350	67124	0	0	5811050	1500300	0	0	0	0	0	0	0	6420500	0	0	0	310730	560795	0	0	0	0	9405710	0	0	0	0	6216660	88923	9770650	0	0	0	1308020	0	0	0	1092080	0	478256	1831130	2202450	862315	0	0	1770130	0	0	757599	0	0	511153	561826	3.73418E+7	1318520	0	0	0	4749670	0	1573370	0	0	0	0	0	2803200	1.38213E+7	0	6061020	0	0	199895	0	0	0	0	2020900	0	232330	9739140	0	0	0	671211	6784700	0	0	0	0	0	0	0	0	1.91966E+7	6468730	0	0	0	0	9533030	0	0	0	1183010	0	0	82581	0	0	0	5162640	870537	0	0	0	0	0	0	0	0	0
Control_33-14.txt	0	0	0	6166760	0	2.12835E+7	0	0	463710	0	0	0	0	0	1276870	0	0	0	485010	172279	0	6048600	0	0	0	0	1549350	0	0	0	0	2.79457E+7	0	0	0	0	186308	0	0	0	0	0	203198	4.68523E+7	0	0	0	689074	0	0	0	528004	0	0	2913210	0	7515460	508182	3203860	0	2.45275E+7	0	0	1191990	0	0	0	0	0	4.7547E+7	0	1001400	0	415726	0	0	0	0	0	0	0	0	0	144337	4.99729E+7	331408	0	0	0	842296	0	0	0	0	1201630	687380	231795	0	6251920	0	0	0	4546690	0	0	940637	0	0	412311	687190	6.63068E+7	2534300	0	0	0	8149470	4356250	3947350	0	262128	3710720	0	0	0	0	1.61973E+7	9464240	0	0	380445	0	0	0	1470440	2833630	0	161528	3666670	1389400	0	0	0	0	504281	0	0	0	0	0	0	262480	1.94942E+7	0	0	1944480	0	0	6975910	79089	0	0	0	0	582851	0	0	0	0	1893920	0	1638370	0	0	0	0	103913	643785	0	0
Control_33-28.txt	0	0	0	4684720	0	1.8278E+7	567453	80021	0	0	0	0	0	0	0	387857	0	0	205308	0	0	5364110	0	0	0	0	426399	0	0	0	0	9863810	0	0	0	0	213949	0	0	0	0	64538	0	1.64755E+7	0	0	0	2301090	99394	0	0	0	0	0	1.88535E+7	0	2603290	371552	1253070	988952	0	0	0	0	0	0	0	0	5094820	3.17294E+7	0	1574910	0	82045	0	0	0	0	0	2.05581E+7	0	0	0	0	3.63848E+7	117331	9754450	0	0	0	1343240	0	0	0	1373520	0	766769	0	9639390	0	0	0	3439640	0	0	1950190	0	2740850	756942	1038470	5.30639E+7	1607290	0	0	0	5383890	0	3076180	0	91690	3839120	0	0	1521730	0	1.67689E+7	1.01975E+7	0	0	1980620	0	0	0	0	3899450	0	0	1.19247E+7	1137090	0	0	0	0	0	6201150	0	752929	0	0	0	0	2.2237E+7	6326720	0	0	0	0	1.73648E+7	92143	0	0	0	0	1681370	0	0	0	0	7315370	2439160	3192030	3534100	0	0	1735970	413757	2312320	0	1150830
Control_33-7.txt	0	0	0	4998580	0	0	3.7591E+7	0	0	0	0	0	0	904536	0	7360980	1.35027E+7	6781750	1699940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.12107E+7	0	0	0	0	1184830	0	0	0	0	0	0	0	0	0	1.44667E+7	0	0	0	374242	0	0	0	0	0	0	0	0	551096	0	0	3717620	5.39604E+7	0	2758390	0	0	0	1273350	0	0	0	0	0	0	1.98117E+7	0	0	0	0	0	0	0	3.71318E+7	0	8780030	1.52853E+7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5089950	0	0	0	0	0	0	6082930	0	0	0	0	0	0	0	0	5278590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9009910	0	0	0	0	0	0	0	0	1.58439E+7	0	0	0	0	0	0	6932230	0	0
Control_34-14.txt	340189	127272	0	830170	0	9447560	8831510	0	0	0	0	0	0	0	0	654244	0	271835	0	0	0	3703870	0	0	0	0	393814	0	0	0	0	1754090	0	0	0	0	89187	0	0	0	0	0	0	0	0	0	0	864362	0	0	1111490	0	0	0	1.48045E+7	0	0	0	0	2998780	8713620	0	0	1543570	939610	0	0	0	4605590	1.07485E+7	0	0	0	0	0	0	0	0	0	8198400	0	0	0	252864	1.70593E+7	178547	1518520	2681690	0	0	1773310	0	0	0	1018140	0	0	1346840	9691100	1285970	0	0	4539430	0	0	747983	0	0	0	508110	4.11904E+7	2111310	0	0	0	7314840	1787620	3273270	0	1496290	1635300	0	0	0	0	1.34272E+7	6272610	0	0	0	0	0	0	0	1399820	0	0	0	1467180	0	0	0	0	0	3313530	0	0	0	0	0	0	1.8138E+7	0	0	0	1712430	0	3767820	0	0	3827770	0	0	0	0	0	0	0	0	0	2244600	0	0	0	0	0	0	0	0
Control_34-28.txt	0	0	0	9691210	0	1.84471E+7	0	234632	0	0	0	0	0	0	0	689919	0	0	98057	89476	0	1852180	0	0	0	439022	803133	0	358926	0	0	7395230	0	0	0	0	156514	1190190	0	683082	0	0	0	743898	0	0	0	1418360	0	0	0	0	0	0	9771580	0	6403690	370761	0	1590460	1.1601E+7	0	0	1311500	640255	0	0	0	2967280	1.13377E+7	0	890013	0	0	0	0	0	1.05377E+7	0	0	0	3107170	0	522804	1.73053E+7	299794	6119730	1093930	0	0	1485500	0	0	0	916475	0	601570	0	1.34038E+7	0	0	0	2402580	0	0	971021	0	0	464876	0	5.20771E+7	1887060	0	0	0	6414300	3450610	3020640	0	1509050	0	0	0	0	1.18291E+7	0	8345370	0	0	573384	0	0	0	0	0	0	0	0	0	0	0	382399	0	0	0	0	0	0	0	0	0	2.02379E+7	0	0	0	1080260	0	2723730	0	0	1420440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_34-56.txt	0	0	0	1.04142E+7	0	1.8685E+7	0	434718	344098	0	0	0	0	3029650	0	78229	0	384395	339025	0	0	2385070	0	0	0	0	412606	0	233388	0	0	3051580	0	0	0	0	70462	348270	0	0	0	0	0	9715640	0	0	0	0	0	0	0	0	0	0	3241630	0	1182400	210443	273876	0	5046150	1044560	0	0	571664	0	0	0	0	2.27456E+7	0	0	0	250051	0	0	0	0	0	1.13482E+7	0	0	0	0	1.75573E+7	151744	0	0	339143	0	0	1020840	0	0	609229	0	990781	891701	2556930	0	0	0	0	0	328711	0	199255	0	0	154729	3.08725E+7	0	0	0	0	2170720	0	493288	0	0	0	0	0	0	5770340	0	3416940	0	0	0	0	0	0	0	770071	0	602306	0	2349720	0	0	462870	0	0	1406030	0	0	0	0	0	0	8171440	0	0	1224790	0	0	3803150	1011680	0	0	0	0	1085910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_34-7.txt	0	0	0	9101910	0	1.67099E+7	0	0	1134470	0	0	0	0	294851	0	353213	0	196454	254650	0	0	3456160	0	0	0	0	1131960	0	0	0	95658	1.16166E+7	0	0	0	0	246760	0	479062	0	0	0	0	1.31206E+7	0	749589	0	896394	0	0	0	0	0	212450	6362870	0	0	0	337950	3456330	1.19832E+7	0	0	0	745738	0	0	0	1104520	2.35306E+7	0	0	0	554357	377292	0	0	0	0	1.81657E+7	0	0	0	218398	2.37971E+7	472665	0	0	0	0	513432	0	0	0	0	0	221976	0	1.17485E+7	0	0	0	2733300	0	0	0	405766	0	512515	1172970	4.25035E+7	1510510	158280	245930	0	5429950	2877460	2200610	0	1331800	0	0	89010	0	9817910	0	4512960	0	0	487966	0	0	0	0	1568430	0	196881	0	2366900	0	0	319527	0	0	0	947258	0	0	0	0	0	1.66383E+7	0	0	0	602788	0	2616360	77622	0	0	0	0	0	90750	0	272921	0	0	0	2204890	0	144337	0	0	0	885769	0	0
Control_36-14.txt	0	0	0	3936050	0	1.91597E+7	0	0	449871	0	0	0	250796	0	0	326909	0	0	0	0	351092	3999000	0	0	0	0	348661	0	0	0	0	2.15194E+7	0	0	0	0	315991	0	0	0	0	0	0	4.85657E+7	0	0	663388	0	0	0	0	293480	0	0	7162240	0	0	0	3913620	6607680	2.18125E+7	0	0	0	0	0	0	0	0	4.89323E+7	0	0	0	205814	1089620	646152	0	3.94511E+7	0	0	0	0	0	0	5.13869E+7	750984	0	0	0	862334	1690920	0	0	0	1098020	0	0	785260	3663950	0	0	0	3264250	0	0	1170480	0	0	0	0	6.7062E+7	2353980	0	0	0	7833910	0	1.7816E+7	0	580290	3311150	0	0	4224310	0	0	1.32153E+7	624551	0	0	0	0	0	0	4302450	0	0	6488230	2028230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Control_36-28.txt	476727	0	0	5309720	0	0	1.49937E+7	0	555743	0	0	0	0	0	1041200	1301240	0	0	75331	2037150	0	7664370	0	0	0	1017180	5927330	0	0	0	0	3.17707E+7	0	0	0	0	854979	0	0	0	0	0	1005030	6.62387E+7	0	0	1261700	679110	0	0	0	0	0	0	0	0	5249920	0	5267300	0	2.68638E+7	0	0	0	0	0	599762	0	0	3.45279E+7	0	0	0	190713	0	0	593331	0	0	0	0	0	0	435268	5.86379E+7	2740240	0	0	976061	0	1429910	0	0	0	0	928244	0	0	2638750	0	0	0	1962750	0	0	0	511875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
